Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI,10 DAYS EMA,20 DAYS EMA,MACD
1998-12-03,14.5625,15.6875,14.4375,14.75,14.75,14325200,1.25,0.1875,13.995535714285714,13.881696428571429,13.447916666666666,0.6965266806875533,55.603448275862064,14.102871965345694,13.38727501023319,1.014240983817114
1998-12-04,15.375,15.96875,15.15625,15.6875,15.6875,8437600,0.8125,0.3125,14.209821428571429,13.953125,13.592261904761905,0.7267428565060047,56.72268907563025,14.39098615346466,13.606344056877647,1.0759561114544045
1998-12-07,15.6875,16.0,15.46875,15.75,15.75,8622600,0.53125,0.0625,14.620535714285714,14.118303571428571,13.741071428571429,0.8535045817475967,64.453125,14.638079580107448,13.810501765746443,1.1170325663103533
1998-12-08,15.8125,16.375,15.65625,16.0,16.0,6729600,0.71875,0.1875,14.790178571428571,14.254464285714286,13.904761904761905,0.8847318422903016,62.55144032921811,14.885701474633365,14.019025407103925,1.1564282780486543
1998-12-09,15.9375,16.0,15.375,15.46875,15.46875,4087600,0.625,-0.46875,14.991071428571429,14.430803571428571,14.084821428571429,0.9393991938899299,66.39004149377593,14.991710297427298,14.157094415951171,1.131736276954177
1998-12-10,15.40625,15.59375,14.375,14.875,14.875,5119600,1.21875,-0.53125,15.223214285714286,14.546875,14.226190476190476,0.9565380480431648,60.483870967741936,14.970490243349607,14.225466376336774,1.0521287401769754
1998-12-11,14.46875,15.4375,14.46875,15.09375,15.09375,4308800,0.96875,0.625,15.263392857142858,14.587053571428571,14.303571428571429,0.9260491769720193,53.57142857142857,14.992901108195133,14.308160054780892,0.9952182342668934
1998-12-14,14.78125,14.90625,14.1875,14.28125,14.28125,5261600,0.71875,-0.5,15.375,14.685267857142858,14.379464285714286,0.9157601437345754,59.166666666666664,14.863509997614198,14.305597192420807,0.8744738979069506
1998-12-15,14.4375,14.875,14.125,14.375,14.375,3929000,0.75,-0.0625,15.308035714285714,14.758928571428571,14.404761904761905,0.963430566113394,56.57370517928286,14.774689998047979,14.312206983618825,0.7773867523496509
1998-12-16,14.4375,14.46875,13.40625,13.71875,13.71875,7139200,1.0625,-0.71875,15.120535714285714,14.870535714285714,14.452380952380953,0.8605987013804891,60.416666666666664,14.5827009074938,14.255687270893223,0.6401117892794055
1998-12-17,13.8125,14.25,13.25,14.0,14.0,10204000,1.0,0.1875,14.830357142857142,14.810267857142858,14.446428571428571,0.9160259267849757,43.41463414634146,14.476755287949471,14.231336102236726,0.5477013562268862
1998-12-18,14.25,14.5,13.84375,14.03125,14.03125,5409000,0.65625,-0.21875,14.544642857142858,14.767857142857142,14.46875,0.8535262641752892,45.539906103286384,14.395754326504111,14.212280282976085,0.47155128638543076
1998-12-21,14.25,14.6875,14.25,14.4375,14.4375,4249400,0.4375,0.1875,14.339285714285714,14.78125,14.477678571428571,0.8564832575815433,51.57894736842105,14.403344448957908,14.233729779835505,0.4389231543286165
1998-12-22,14.5,14.59375,13.9375,14.375,14.375,4596800,0.65625,-0.125,14.276785714285714,14.770089285714286,14.483630952380953,0.8471243668827334,48.60335195530726,14.398190912783742,14.247184086517837,0.40337207474759396
1998-12-23,14.34375,14.4375,13.625,13.84375,13.84375,6137600,0.8125,-0.5,14.174107142857142,14.774553571428571,14.514880952380953,0.8455095841058624,50.581395348837205,14.297383474095788,14.208761792563758,0.32854291467987196
1998-12-24,13.96875,14.125,13.78125,14.0,14.0,1281400,0.34375,0.03125,14.111607142857142,14.709821428571429,14.543154761904763,0.7480500343312426,41.714285714285715,14.243313751532916,14.188879717081496,0.2786363885335934
1998-12-28,14.0,14.09375,13.625,13.65625,13.65625,2918600,0.46875,-0.34375,14.058035714285714,14.589285714285714,14.599702380952381,0.661054621391876,32.0,14.13657488761784,14.138153077359448,0.2089388379798578
1998-12-29,13.5,13.75,13.3125,13.75,13.75,3781400,0.4375,0.25,14.049107142857142,14.439732142857142,14.556547619047619,0.4234857155076979,28.93081761006289,14.066288544414595,14.10118611761093,0.15943005805337052
1998-12-30,14.25,14.90625,13.8125,14.5625,14.5625,9254000,1.09375,0.3125,14.013392857142858,14.279017857142858,14.516369047619047,0.30597692650818215,26.623376623376615,14.156508809066487,14.145120773076556,0.18363907596790874
1998-12-31,14.625,14.9375,14.0,14.5,14.5,4745600,0.9375,-0.125,14.089285714285714,14.214285714285714,14.550595238095237,0.3147106574660926,41.10429447852761,14.21896175287258,14.178918794688313,0.1955277472574437
1999-01-04,14.5,14.75,13.8125,14.0,14.0,4987600,0.9375,-0.5,14.098214285714286,14.1875,14.546130952380953,0.3489453014914292,45.89041095890411,14.179150525077565,14.161878909479903,0.16272795698847808
1999-01-05,13.96875,14.28125,13.5,13.84375,13.84375,10463200,0.78125,-0.125,14.044642857142858,14.109375,14.53125,0.3489453014914292,38.70967741935484,14.118168611427098,14.131580918100864,0.12271127849297869
1999-01-06,14.0625,14.1875,13.5625,13.625,13.625,12031200,0.625,-0.4375,14.044642857142858,14.078125,14.488095238095237,0.33457048419149016,44.77611940298508,14.028501591167625,14.083335116376972,0.0725106183783506
1999-01-07,13.5,14.15625,13.4375,13.71875,13.71875,9706000,0.71875,0.21875,13.991071428571429,14.024553571428571,14.389880952380953,0.3678520345890613,41.30434782608696,13.972183120046237,14.04861272434107,0.03983191750930182
1999-01-08,14.25,14.3125,13.84375,14.0,14.0,6955800,0.46875,-0.25,14.0,14.024553571428571,14.293154761904763,0.3504961861855452,50.0,13.977240734583283,14.043982941070492,0.03621091919298891
1999-01-11,14.25,15.96875,14.25,15.9375,15.9375,19264000,1.71875,1.6875,14.035714285714286,14.024553571428571,14.197916666666666,0.33176324449955996,50.0,14.333651510113596,14.224317899063779,0.18751969921077283
1999-01-12,16.125,16.5,15.375,15.75,15.75,15023000,1.125,-0.375,14.232142857142858,14.160714285714286,14.220238095238095,0.7639874906914016,66.85082872928177,14.591169417365668,14.369620956295801,0.2889722225955236
1999-01-13,14.75,16.40625,13.875,13.875,13.875,20616000,2.53125,-0.875,14.410714285714286,14.254464285714286,14.261904761904763,0.9427120665674618,62.06896551724138,14.460956796026455,14.322514198553344,0.21559203752550893
1999-01-14,12.625,12.625,11.0,11.25,11.25,44225200,1.625,-1.375,14.392857142857142,14.21875,14.203869047619047,0.9634970556084643,46.55172413793104,13.87714646947619,14.029893798691122,-0.053758159182061505
1999-01-15,11.5,11.5,10.5,11.1875,11.1875,16846600,1.0,-0.3125,14.022321428571429,14.033482142857142,14.05952380952381,1.527625567133536,36.120401337792636,13.388119838662337,13.759189627387205,-0.26916064196796796
1999-01-19,11.6875,12.0,10.84375,11.0625,11.0625,8237800,1.15625,-0.625,13.674107142857142,13.832589285714286,13.907738095238095,1.859169995987347,34.79729729729729,12.965279867996458,13.502362043826519,-0.4448274231595697
1999-01-20,11.0625,11.21875,10.375,11.0,11.0,10568400,0.84375,-0.0625,13.294642857142858,13.647321428571429,13.78125,2.1024449857256466,35.640138408304495,12.607956255633464,13.264041849176374,-0.5823745887864984
1999-01-21,10.4375,10.625,9.875,10.5,10.5,13118200,0.75,0.0625,12.866071428571429,13.450892857142858,13.638392857142858,2.2743071242486494,34.72222222222223,12.224691481881926,13.000799768302434,-0.7233887545764102
1999-01-22,10.375,11.03125,10.3125,10.78125,10.78125,9179000,0.71875,0.40625,12.089285714285714,13.160714285714286,13.470238095238095,2.3357108238912123,26.61870503597123,11.962247576085213,12.789414076083153,-0.8031902946730494
1999-01-25,11.0625,11.25,10.6875,10.71875,10.71875,7139000,0.5625,-0.34375,11.379464285714286,12.895089285714286,13.296130952380953,2.3175073583986263,29.12280701754385,11.736157107706083,12.592207973599043,-0.8615454580573338
1999-01-26,10.875,11.25,10.6875,11.0,11.0,4653600,0.5625,0.125,10.928571428571429,12.660714285714286,13.12202380952381,2.3221122178202642,30.62730627306273,11.602310360850431,12.440569118970563,-0.8750112361155935
1999-01-27,11.0625,11.125,10.59375,10.625,10.625,3121600,0.53125,-0.4375,10.892857142857142,12.457589285714286,12.986607142857142,1.9954586685578684,33.45454545454545,11.424617567968534,12.267657774306699,-0.9055042390260173
1999-01-28,11.0,11.5,10.90625,11.4375,11.4375,9317200,0.59375,0.4375,10.8125,12.243303571428571,12.825892857142858,1.6864384281061087,32.85714285714285,11.42695982833789,12.188595129134631,-0.854260816929898
1999-01-29,11.5625,11.75,11.25,11.46875,11.46875,6167600,0.5,-0.09375,10.866071428571429,12.080357142857142,12.720238095238095,1.3876318539114747,37.95379537953795,11.434558041367366,12.120038450169428,-0.8018847931573845
1999-02-01,12.46875,12.71875,12.15625,12.4375,12.4375,17797600,0.5625,-0.03125,10.933035714285714,11.899553571428571,12.611607142857142,1.106893384500127,36.271186440677965,11.616911124755116,12.150272883486625,-0.6744319563765551
1999-02-02,12.53125,12.65625,11.96875,12.15625,12.15625,6877800,0.6875,-0.375,11.209821428571429,11.649553571428571,12.510416666666666,0.8653330931281216,28.787878787878796,11.714972738436005,12.150842132678376,-0.5893258083986801
1999-02-03,12.0,12.25,10.0,10.46875,10.46875,25487600,2.25,-1.53125,11.40625,11.392857142857142,12.398809523809524,0.7951980117652786,28.464419475655433,11.488386785993095,11.990642881947103,-0.6505466234200199
1999-02-04,8.875,9.5,8.75,9.46875,9.46875,25440200,0.75,0.59375,11.370535714285714,11.149553571428571,12.230654761904763,0.8339871554390499,29.11877394636015,11.121180097630713,11.75046260747595,-0.7708700924718368
1999-02-05,8.5,8.625,8.25,8.40625,8.40625,20294400,0.375,-0.09375,11.151785714285714,11.022321428571429,12.022321428571429,1.1006769923425777,36.363636363636374,10.627556443516038,11.431966168668716,-0.9411136070569164
1999-02-08,8.5,8.59375,8.40625,8.5625,8.5625,9208800,0.1875,0.0625,10.834821428571429,10.823660714285714,11.773809523809524,1.5093351327060198,31.535269709543556,10.25209163560403,11.158683676414551,-1.051305949172784
1999-02-09,8.5625,8.59375,8.375,8.375,8.375,4825200,0.21875,-0.1875,10.424107142857142,10.645089285714286,11.52827380952381,1.7204429443974925,33.47107438016529,9.910802247312388,10.89357094532745,-1.1406155511248421
1999-02-10,8.40625,8.4375,8.28125,8.3125,8.3125,4238400,0.15625,-0.09375,9.982142857142858,10.457589285714286,11.260416666666666,1.8729307094550571,32.92682926829268,9.620201838710136,10.647754664820074,-1.2025747486528093
1999-02-11,8.34375,8.625,8.34375,8.59375,8.59375,5278400,0.28125,0.25,9.392857142857142,10.301339285714286,10.897321428571429,1.8928202910833172,34.91379310344827,9.43357423167193,10.452135172932447,-1.2149778265034623
1999-02-12,8.6875,8.875,8.46875,8.78125,8.78125,6549000,0.40625,0.09375,8.883928571428571,10.145089285714286,10.556547619047619,1.8830911428251655,34.91379310344827,9.314969825913398,10.293003251700785,-1.1958921715260153
1999-02-16,8.875,8.9375,8.53125,8.53125,8.53125,3721800,0.40625,-0.34375,8.642857142857142,10.006696428571429,10.313988095238095,1.8498595469593564,36.86440677966102,9.172475312110961,10.125217227729282,-1.1872536421673203
1999-02-17,8.5,8.6875,8.4375,8.5,8.5,5718200,0.25,0.0,8.508928571428571,9.830357142857142,10.18452380952381,1.7050148577321735,33.191489361702125,9.050207073545332,9.970434634612207,-1.1694484850667202
1999-02-18,8.53125,8.59375,8.46875,8.5625,8.5625,3498400,0.125,0.03125,8.522321428571429,9.678571428571429,10.056547619047619,1.3528616768371107,34.82142857142857,8.961533060173453,9.836345621791997,-1.1371857724087953
1999-02-19,8.5625,9.0,8.46875,8.8125,8.8125,3083800,0.53125,0.25,8.522321428571429,9.473214285714286,9.9375,1.0453852782203434,27.0,8.934436140141916,9.738836514954663,-1.0790063163673018
1999-02-22,9.375,9.75,9.25,9.65625,9.65625,12995000,0.5,0.28125,8.584821428571429,9.283482142857142,9.833333333333334,0.7106512284866345,29.468599033816417,9.065675023752476,9.730971132578029,-0.9538200608776162
1999-02-23,9.6875,9.84375,9.21875,9.375,9.375,5906200,0.625,-0.3125,8.776785714285714,9.084821428571429,9.793154761904763,0.520360876578147,28.07881773399015,9.121915928524754,9.69706911995155,-0.8673058144298267
1999-02-24,9.375,9.4375,9.0625,9.28125,9.28125,3587600,0.375,-0.09375,8.888392857142858,8.886160714285714,9.726190476190476,0.480285064010292,28.07881773399015,9.15088575970207,9.657467299003784,-0.7971188029458887
1999-02-25,9.25,9.25,8.90625,9.0625,9.0625,3812800,0.34375,-0.1875,8.959821428571429,8.801339285714286,9.657738095238095,0.5012142462692628,37.5,9.134815621574422,9.600803746717709,-0.750495146621482
1999-02-26,9.25,9.40625,8.78125,8.9375,8.9375,5830800,0.625,-0.3125,9.035714285714286,8.772321428571429,9.56547619047619,0.5009415106058839,44.881889763779526,9.098940054015436,9.537631961316023,-0.7153854996821742
1999-03-01,9.34375,9.375,9.0,9.15625,9.15625,6106000,0.375,-0.1875,9.098214285714286,8.810267857142858,9.485119047619047,0.5023037080531128,58.76288659793814,9.109360044194448,9.501309869762117,-0.6622752577817792
1999-03-02,9.25,9.625,9.1875,9.25,9.25,7772800,0.4375,0.0,9.183035714285714,8.852678571428571,9.376488095238095,0.5025530437388048,59.5959595959596,9.134930945250002,9.47737559645144,-0.605638740534669
1999-03-03,9.25,9.375,9.03125,9.0625,9.0625,3528800,0.34375,-0.1875,9.245535714285714,8.915178571428571,9.270833333333334,0.49109172035997767,64.58333333333334,9.121761682477274,9.437863634884636,-0.5693207997794154
1999-03-04,9.25,9.3125,9.0,9.25,9.25,2866200,0.3125,0.0,9.160714285714286,8.96875,9.110119047619047,0.28629166787772564,62.0,9.145077740208679,9.41997186013372,-0.5194213214124304
1999-03-05,9.3125,9.34375,9.03125,9.21875,9.21875,3489000,0.3125,-0.09375,9.142857142857142,9.015625,8.97172619047619,0.17882634865634545,60.824742268041234,9.158472696534373,9.400807873454317,-0.4768998346985516
1999-03-08,9.28125,9.59375,9.21875,9.46875,9.46875,4248600,0.375,0.1875,9.133928571428571,9.046875,8.912202380952381,0.10369945025874043,57.608695652173914,9.21488675170994,9.407278552172953,-0.41820750368684045
1999-03-09,8.28125,8.8125,8.15625,8.75,8.75,14533200,0.65625,0.46875,9.191964285714286,9.113839285714286,8.912202380952381,0.158941827582904,66.30434782608695,9.130361887762678,9.344680594823148,-0.42479376852169004
1999-03-10,8.6875,8.78125,8.5625,8.6875,8.6875,4871800,0.21875,0.0,9.165178571428571,9.131696428571429,8.928571428571429,0.22757225408846277,53.50877192982456,9.0498415445331,9.282091966744753,-0.4300987478820808
1999-03-11,8.75,8.8125,8.375,8.5,8.5,3566600,0.4375,-0.25,9.098214285714286,9.140625,8.93452380952381,0.28966300352693464,51.75438596491228,8.94987035461799,9.207607017530968,-0.44431092546777506
1999-03-12,8.5,8.5,8.125,8.25,8.25,4126800,0.375,-0.25,8.991071428571429,9.118303571428571,8.94047619047619,0.36658826755389134,45.535714285714285,8.822621199232902,9.116406349194687,-0.47032547000964087
1999-03-15,8.1875,8.28125,8.03125,8.15625,8.15625,3006400,0.25,-0.03125,8.875,9.017857142857142,8.9375,0.456131794064886,25.80645161290323,8.701462799372374,9.024962887366621,-0.492826033738913
1999-03-16,8.25,8.625,8.1875,8.5,8.5,3511400,0.4375,0.25,8.71875,8.930803571428571,8.916666666666666,0.5298278856144095,27.58620689655173,8.664833199486488,8.974966421903135,-0.47741677701695906
1999-03-17,8.5,8.5,8.34375,8.4375,8.4375,1956800,0.15625,-0.0625,8.616071428571429,8.875,8.90327380952381,0.5354724156370368,36.8421052631579,8.623499890488944,8.923779143626646,-0.46488910548816875
1999-03-18,8.375,8.40625,8.1875,8.28125,8.28125,2520600,0.21875,-0.09375,8.46875,8.830357142857142,8.898809523809524,0.5246627925804989,38.888888888888886,8.561272637672772,8.86258589185268,-0.46224048414238617
1999-03-19,8.28125,8.28125,8.0,8.03125,8.03125,4986400,0.28125,-0.25,8.401785714285714,8.783482142857142,8.888392857142858,0.50238305555787,38.46153846153846,8.46490488536863,8.783411045009569,-0.4748406755764023
1999-03-22,8.09375,8.1875,8.0,8.03125,8.03125,2340800,0.1875,-0.0625,8.308035714285714,8.703125,8.863095238095237,0.4892911840525489,30.434782608695656,8.386058542574334,8.711776659770562,-0.47930133068195424
1999-03-23,8.0,8.03125,7.78125,7.84375,7.84375,2894800,0.25,-0.15625,8.241071428571429,8.616071428571429,8.825892857142858,0.4463488449217425,28.089887640449433,8.287456989379,8.629107454078127,-0.4922912874662817
1999-03-24,7.84375,7.9375,7.78125,7.875,7.875,1986600,0.15625,0.03125,8.183035714285714,8.529017857142858,8.739583333333334,0.3785816565811243,28.089887640449433,8.212464809491909,8.557287696546878,-0.4943655694202018
1999-03-25,8.0,8.21875,7.84375,8.0625,8.0625,3203200,0.375,0.0625,8.142857142857142,8.430803571428571,8.668154761904763,0.2882342632734373,23.80952380952381,8.18519848049338,8.510165058780508,-0.47539965847902366
1999-03-26,8.0625,8.375,7.9375,8.0,8.0,1681800,0.4375,-0.0625,8.080357142857142,8.348214285714286,8.610119047619047,0.27778682514825526,29.213483146067418,8.151526029494583,8.461577910325222,-0.46010842160512055
1999-03-29,8.125,8.1875,7.875,7.9375,7.9375,3363600,0.3125,-0.1875,8.017857142857142,8.243303571428571,8.55952380952381,0.2711689396688117,21.686746987951807,8.112612205950112,8.411665728389487,-0.44787046198476865
1999-03-30,8.0625,8.0625,7.875,7.875,7.875,2197800,0.1875,-0.1875,7.96875,8.185267857142858,8.511904761904763,0.263500929056621,29.032258064516128,8.069409986686455,8.360554706638107,-0.4381641350801093
1999-03-31,7.96875,8.0,7.75,7.75,7.75,2054000,0.25,-0.21875,7.946428571428571,8.127232142857142,8.450892857142858,0.22599668905118717,29.032258064516128,8.011335443652554,8.302406639339239,-0.43553764949862206
1999-04-01,7.78125,7.84375,7.75,7.8125,7.8125,1410200,0.09375,0.03125,7.90625,8.073660714285714,8.379464285714286,0.21364034406166613,30.0,7.975183544806635,8.255748864164074,-0.42353071464704506
1999-04-05,7.875,7.9375,7.75,7.84375,7.84375,2412200,0.1875,-0.03125,7.901785714285714,8.042410714285714,8.319940476190476,0.15603118789591328,37.037037037037045,7.951286536659973,8.216510877100829,-0.4068041336135071
1999-04-06,7.875,8.125,7.78125,7.875,7.875,3548600,0.34375,0.0,7.897321428571429,8.020089285714286,8.25297619047619,0.10616850759228526,40.38461538461538,7.93741625726725,8.183986031662656,-0.3865704403979029
1999-04-07,8.15625,8.15625,7.875,8.09375,8.09375,2561600,0.28125,-0.0625,7.870535714285714,7.975446428571429,8.188988095238095,0.1020806682383511,26.19047619047619,7.96584057412775,8.17539212388526,-0.34886232815892004
1999-04-08,7.6875,7.84375,7.375,7.78125,7.78125,5398000,0.46875,0.09375,7.883928571428571,7.950892857142857,8.123511904761905,0.12890228122479538,38.29787234042553,7.932278651559068,8.13785477875333,-0.34027207124052694
1999-04-09,7.875,8.0,7.75,7.8125,7.8125,2002800,0.25,-0.0625,7.861607142857143,7.915178571428571,8.077380952380953,0.1311467037640033,34.61538461538463,7.910500714911965,8.10686860934825,-0.32717119107665305
1999-04-12,7.78125,7.78125,7.53125,7.53125,7.53125,3056600,0.25,-0.25,7.852678571428571,7.899553571428571,8.035714285714286,0.1276259346330599,42.22222222222222,7.8415460394734255,8.052047789410322,-0.33561441953998106
1999-04-13,7.75,7.75,7.46875,7.5,7.5,2311200,0.28125,-0.25,7.821428571428571,7.863839285714286,7.989583333333333,0.15979933720311204,35.18518518518519,7.779446759569167,7.999471809466482,-0.34089769631848554
1999-04-14,7.46875,7.5,7.28125,7.375,7.375,2480200,0.21875,-0.09375,7.776785714285714,7.839285714285714,7.9538690476190474,0.19758472368093116,38.775510204081634,7.705910985102045,7.939998303803008,-0.3511236516712355
1999-04-15,7.5,8.25,7.46875,8.1875,8.1875,8392000,0.78125,0.6875,7.709821428571429,7.803571428571429,7.916666666666667,0.24823424343491085,34.61538461538463,7.793472624174401,7.963569893917008,-0.2903192161023487
1999-04-16,8.28125,8.28125,7.96875,8.1875,8.1875,3196600,0.3125,-0.09375,7.754464285714286,7.8125,7.901785714285714,0.30683179401389316,52.777777777777786,7.865113965233601,7.984896570686817,-0.2393719322110286
1999-04-19,8.28125,8.40625,7.90625,7.96875,7.96875,3295400,0.5,-0.3125,7.767857142857143,7.825892857142857,7.8898809523809526,0.33736702379805233,54.285714285714285,7.883956880645673,7.983358802049977,-0.21417822623109473
1999-04-20,8.09375,8.09375,7.875,8.0,8.0,1782400,0.21875,-0.09375,7.794642857142857,7.828125,7.875,0.3436215967445455,50.66666666666667,7.905055629619186,7.984943678045217,-0.18950591270002182
1999-04-21,8.28125,8.46875,8.125,8.40625,8.40625,3361400,0.34375,0.125,7.821428571428571,7.837053571428571,7.873511904761905,0.35178943720188943,52.7027027027027,7.996181878779334,8.025068089659957,-0.1356087335779561
1999-04-22,8.40625,8.59375,8.40625,8.46875,8.46875,3608000,0.1875,0.0625,7.946428571428571,7.883928571428571,7.8913690476190474,0.3973106797445383,62.65060240963856,8.082103355364909,8.067323509692342,-0.08685044527915409
1999-04-23,8.5,8.59375,8.4375,8.5625,8.5625,2015200,0.15625,0.0625,8.084821428571429,7.930803571428571,7.9211309523809526,0.4266972466160045,62.65060240963856,8.169448199844016,8.114483175435929,-0.04018112601053048
1999-04-26,8.5625,8.625,8.3125,8.375,8.375,1447400,0.3125,-0.1875,8.254464285714286,7.982142857142857,7.9538690476190474,0.4377277104198314,63.529411764705884,8.20682125441783,8.139294301584888,-0.01811620491960575
1999-04-27,8.5,8.5,8.25,8.34375,8.34375,1352200,0.25,-0.15625,8.28125,8.017857142857142,7.96875,0.40135322528061074,58.88888888888889,8.231717389978224,8.158766272862518,-0.0031152985957252355
1999-04-28,8.375,8.4375,8.1875,8.1875,8.1875,1194000,0.25,-0.1875,8.303571428571429,8.035714285714286,7.9851190476190474,0.3672245712785691,54.76190476190476,8.223677864527637,8.161502818304184,-0.0037913372468647566
1999-04-29,8.125,8.375,8.125,8.25,8.25,1440800,0.25,0.125,8.334821428571429,8.064732142857142,7.997023809523809,0.3619573449089378,58.22784810126581,8.228463707340794,8.169931121322833,0.0007079639495017886
1999-04-30,8.28125,8.4375,8.0625,8.25,8.25,2216400,0.375,-0.03125,8.370535714285714,8.095982142857142,8.014880952380953,0.3549879183773408,58.75,8.232379396915194,8.177556728815897,0.0042249895141814875
1999-05-03,8.375,8.375,8.15625,8.21875,8.21875,1009000,0.21875,-0.15625,8.348214285714286,8.147321428571429,8.038690476190476,0.28148273493341935,66.19718309859155,8.229901324748795,8.181479897500099,0.0044394683524444645
1999-05-04,8.15625,8.34375,8.125,8.3125,8.3125,2187600,0.21875,0.15625,8.3125,8.198660714285714,8.058035714285714,0.2065253484925538,66.19718309859155,8.244919265703558,8.19395800250009,0.012035547574985372
1999-05-05,8.375,8.71875,8.25,8.65625,8.65625,3249200,0.46875,0.28125,8.276785714285714,8.265625,8.080357142857142,0.10027976536224974,71.42857142857143,8.319706671939274,8.237985811785794,0.04527138687954135
1999-05-06,8.71875,9.1875,8.5,8.65625,8.65625,8004600,0.6875,-0.0625,8.316964285714286,8.299107142857142,8.117559523809524,0.16897020240353516,63.63636363636363,8.380896367950314,8.277820496377624,0.07079494887736182
1999-05-07,8.6875,9.03125,8.6875,8.8125,8.8125,2461400,0.34375,0.125,8.361607142857142,8.332589285714286,8.144345238095237,0.21080290422925133,63.63636363636363,8.459369755595711,8.328742353865469,0.1024496490308966
1999-05-10,9.0,9.4375,8.96875,9.34375,9.34375,4328200,0.46875,0.34375,8.450892857142858,8.392857142857142,8.193452380952381,0.2675008259298986,75.47169811320754,8.620166163669218,8.425409748735424,0.16846174004542291
1999-05-11,9.40625,9.75,9.3125,9.75,9.75,6586800,0.4375,0.34375,8.607142857142858,8.488839285714286,8.266369047619047,0.42943418686159696,81.15942028985506,8.825590497547541,8.551561201236812,0.25066823026996055
1999-05-12,9.875,9.875,9.25,9.75,9.75,4888400,0.625,-0.125,8.821428571428571,8.584821428571429,8.37202380952381,0.6073936869326646,81.15942028985506,8.993664952538897,8.665698229690449,0.3122184065966529
1999-05-13,9.75,9.75,9.15625,9.15625,9.15625,3289400,0.59375,-0.59375,9.040178571428571,8.676339285714286,8.479166666666666,0.699793187118601,80.59701492537313,9.023225870259097,8.712417445910406,0.3095187623329867
1999-05-14,9.15625,9.53125,9.03125,9.375,9.375,2491600,0.5,0.21875,9.160714285714286,8.71875,8.563988095238095,0.7011669976030651,61.44578313253012,9.08718480293926,8.77552054629989,0.321326519535722
1999-05-17,9.3125,9.46875,9.1875,9.4375,9.4375,1731600,0.28125,0.125,9.263392857142858,8.790178571428571,8.620535714285714,0.6911038099516869,69.04761904761905,9.150878475132123,8.838566208557044,0.3319015256685116
1999-05-18,9.5625,9.78125,9.40625,9.6875,9.6875,3606400,0.375,0.125,9.375,8.868303571428571,8.680059523809524,0.6822829151546689,70.58823529411765,9.2484460251081,8.919417045837326,0.3563474532578095
1999-05-19,9.96875,10.875,9.78125,10.8125,10.8125,10018000,1.09375,0.84375,9.5,8.975446428571429,8.761904761904763,0.6711314237444984,77.27272727272727,9.532819475088445,9.099710660519486,0.4611828956339501
1999-05-20,10.8125,10.8125,10.0625,10.1875,10.1875,7360800,0.75,-0.625,9.709821428571429,9.158482142857142,8.895833333333334,0.7632996123981539,83.60655737704917,9.651852297799635,9.203309645231915,0.488205730593787
1999-05-21,10.25,10.46875,10.0625,10.25,10.25,3199800,0.40625,0.0,9.772321428571429,9.296875,8.980654761904763,0.65470150850081,71.83098591549296,9.760606425472428,9.302994440924113,0.5087996243019912
1999-05-24,10.25,10.25,9.40625,9.53125,9.53125,3274800,0.84375,-0.71875,9.84375,9.441964285714286,9.06547619047619,0.5814231771236001,72.72727272727273,9.718905257204714,9.324733065598007,0.4617999726568289
1999-05-25,9.5625,9.625,9.21875,9.21875,9.21875,3496600,0.40625,-0.34375,9.897321428571429,9.529017857142858,9.111607142857142,0.5916748684569565,61.963190184049076,9.627967937712947,9.314639440302958,0.3947854310811998
1999-05-26,9.25,9.65625,9.21875,9.65625,9.65625,2273600,0.4375,0.40625,9.875,9.569196428571429,9.151785714285714,0.6397650088756281,55.55555555555556,9.633110130856046,9.347173779321725,0.3726824662446653
1999-05-27,9.5625,9.5625,9.21875,9.4375,9.4375,2319800,0.34375,-0.125,9.90625,9.640625,9.214285714285714,0.6417201360826508,59.09090909090909,9.597544652518582,9.35577627652918,0.33366809246966334
1999-05-28,9.5,9.5,9.0,9.25,9.25,3630200,0.5,-0.25,9.870535714285714,9.685267857142858,9.273809523809524,0.6551666575195692,55.61797752808988,9.534354715697022,9.345702345431164,0.2843415250679424
1999-06-01,9.28125,9.375,9.125,9.28125,9.28125,1473000,0.25,0.0,9.647321428571429,9.678571428571429,9.321428571428571,0.4880151880806333,49.10179640718563,9.48833567647938,9.339564026818671,0.2449478722595515
1999-06-02,9.1875,9.25,9.0,9.25,9.25,1672000,0.25,0.0625,9.517857142857142,9.645089285714286,9.370535714285714,0.4740318313296086,45.16129032258065,9.445001917119493,9.331034119502608,0.2087995930249491
1999-06-03,9.34375,9.34375,8.875,8.90625,8.90625,2738400,0.46875,-0.4375,9.375,9.609375,9.419642857142858,0.449843444381879,44.871794871794876,9.347047023097767,9.29057848907379,0.15067715666707038
1999-06-04,8.90625,9.15625,8.90625,8.96875,8.96875,3058400,0.25,0.0625,9.285714285714286,9.591517857142858,9.447916666666666,0.4688259170788036,47.2972972972973,9.2782657461709,9.259928156781047,0.10840827169531941
1999-06-07,8.96875,9.0625,8.71875,8.96875,8.96875,2691800,0.34375,0.0,9.25,9.5625,9.462797619047619,0.4103293726505168,45.45454545454546,9.221990155958009,9.23219690375428,0.07405620202576735
